country_code,year,feature_code,value
AUS,1990,NY.GDP.MKTP.KD.ZG,3.57099814702293
AUS,1991,NY.GDP.MKTP.KD.ZG,-0.3978177
AUS,1992,NY.GDP.MKTP.KD.ZG,0.41218470060933
AUS,1993,NY.GDP.MKTP.KD.ZG,4.02990646050326
AUS,1994,NY.GDP.MKTP.KD.ZG,3.98389015293171
AUS,1995,NY.GDP.MKTP.KD.ZG,3.837755293
AUS,1996,NY.GDP.MKTP.KD.ZG,3.87858529337824
AUS,1997,NY.GDP.MKTP.KD.ZG,3.96653766174953
AUS,1998,NY.GDP.MKTP.KD.ZG,4.57668875918884
AUS,1999,NY.GDP.MKTP.KD.ZG,5.07359909510564
AUS,2000,NY.GDP.MKTP.KD.ZG,3.93313694470206
AUS,2001,NY.GDP.MKTP.KD.ZG,1.93085759225417
AUS,2002,NY.GDP.MKTP.KD.ZG,4.0014040616517
AUS,2003,NY.GDP.MKTP.KD.ZG,2.98593432165801
AUS,2004,NY.GDP.MKTP.KD.ZG,4.05545196750958
AUS,2005,NY.GDP.MKTP.KD.ZG,3.20426979287869
AUS,2006,NY.GDP.MKTP.KD.ZG,2.79453702446311
AUS,2007,NY.GDP.MKTP.KD.ZG,3.84423031556788
AUS,2008,NY.GDP.MKTP.KD.ZG,3.65795352556486
AUS,2009,NY.GDP.MKTP.KD.ZG,1.93699392030038
AUS,2010,NY.GDP.MKTP.KD.ZG,2.067417128
AUS,2011,NY.GDP.MKTP.KD.ZG,2.46275631162725
AUS,2012,NY.GDP.MKTP.KD.ZG,3.91816287094112
AUS,2013,NY.GDP.MKTP.KD.ZG,2.58489770154893
AUS,2014,NY.GDP.MKTP.KD.ZG,2.5331146653882
AUS,2015,NY.GDP.MKTP.KD.ZG,2.19264742646037
AUS,2016,NY.GDP.MKTP.KD.ZG,2.7706521973025
AUS,2017,NY.GDP.MKTP.KD.ZG,2.30061062359425
AUS,2018,NY.GDP.MKTP.KD.ZG,2.94928577160958
AUS,2019,NY.GDP.MKTP.KD.ZG,2.16095629535999
BRA,1988,NY.GDP.MKTP.KD.ZG,-0.102672718
BRA,1989,NY.GDP.MKTP.KD.ZG,3.27945885796423
BRA,1990,NY.GDP.MKTP.KD.ZG,-3.102355949
BRA,1991,NY.GDP.MKTP.KD.ZG,1.51193723815426
BRA,1992,NY.GDP.MKTP.KD.ZG,-0.466913212
BRA,1993,NY.GDP.MKTP.KD.ZG,4.66516899045992
BRA,1994,NY.GDP.MKTP.KD.ZG,5.33455170168176
BRA,1995,NY.GDP.MKTP.KD.ZG,4.41673135543732
BRA,1996,NY.GDP.MKTP.KD.ZG,2.20753552677458
BRA,1997,NY.GDP.MKTP.KD.ZG,3.39484598484418
BRA,1998,NY.GDP.MKTP.KD.ZG,0.338097902952427
BRA,1999,NY.GDP.MKTP.KD.ZG,0.467937567378257
BRA,2000,NY.GDP.MKTP.KD.ZG,4.38794944267383
BRA,2001,NY.GDP.MKTP.KD.ZG,1.38989640325893
BRA,2002,NY.GDP.MKTP.KD.ZG,3.05346185795257
BRA,2003,NY.GDP.MKTP.KD.ZG,1.14082899810009
BRA,2004,NY.GDP.MKTP.KD.ZG,5.75996463871775
BRA,2005,NY.GDP.MKTP.KD.ZG,3.20213137990235
BRA,2006,NY.GDP.MKTP.KD.ZG,3.96198872184988
BRA,2007,NY.GDP.MKTP.KD.ZG,6.0698706077184
BRA,2008,NY.GDP.MKTP.KD.ZG,5.09419544732717
BRA,2009,NY.GDP.MKTP.KD.ZG,-0.125811999
BRA,2010,NY.GDP.MKTP.KD.ZG,7.52822583005563
BRA,2011,NY.GDP.MKTP.KD.ZG,3.97442540583816
BRA,2012,NY.GDP.MKTP.KD.ZG,1.92115031836305
BRA,2013,NY.GDP.MKTP.KD.ZG,3.00484630505706
BRA,2014,NY.GDP.MKTP.KD.ZG,0.503955740242247
BRA,2015,NY.GDP.MKTP.KD.ZG,-3.545763393
BRA,2016,NY.GDP.MKTP.KD.ZG,-3.275916908
BRA,2017,NY.GDP.MKTP.KD.ZG,1.32286905485741
BRA,2018,NY.GDP.MKTP.KD.ZG,1.78366676136979
BRA,2019,NY.GDP.MKTP.KD.ZG,1.41115298507022
CAN,1988,NY.GDP.MKTP.KD.ZG,3.5720300273258556
CAN,1989,NY.GDP.MKTP.KD.ZG,3.494481272586709
CAN,1990,NY.GDP.MKTP.KD.ZG,3.4169325178475622
CAN,1991,NY.GDP.MKTP.KD.ZG,3.339383763108416
CAN,1992,NY.GDP.MKTP.KD.ZG,3.2618350083692693
CAN,1993,NY.GDP.MKTP.KD.ZG,3.184286253630123
CAN,1994,NY.GDP.MKTP.KD.ZG,3.1067374988909764
CAN,1995,NY.GDP.MKTP.KD.ZG,3.0291887441518295
CAN,1996,NY.GDP.MKTP.KD.ZG,2.951639989412683
CAN,1997,NY.GDP.MKTP.KD.ZG,2.874091234673537
CAN,1998,NY.GDP.MKTP.KD.ZG,2.79654247993439
CAN,1999,NY.GDP.MKTP.KD.ZG,3.97048263689422
CAN,2000,NY.GDP.MKTP.KD.ZG,4.91776274356224
CAN,2001,NY.GDP.MKTP.KD.ZG,1.40552758872816
CAN,2002,NY.GDP.MKTP.KD.ZG,3.42214617132493
CAN,2003,NY.GDP.MKTP.KD.ZG,3.81109015282463
CAN,2004,NY.GDP.MKTP.KD.ZG,3.91402878219242
CAN,2005,NY.GDP.MKTP.KD.ZG,4.99586086930171
CAN,2006,NY.GDP.MKTP.KD.ZG,4.16581762720676
CAN,2007,NY.GDP.MKTP.KD.ZG,6.86860885703047
CAN,2008,NY.GDP.MKTP.KD.ZG,1.00762269545756
CAN,2009,NY.GDP.MKTP.KD.ZG,-2.928400167
CAN,2010,NY.GDP.MKTP.KD.ZG,3.08949461982786
CAN,2011,NY.GDP.MKTP.KD.ZG,3.14688137207058
CAN,2012,NY.GDP.MKTP.KD.ZG,1.76222254945881
CAN,2013,NY.GDP.MKTP.KD.ZG,2.3291225062102
CAN,2014,NY.GDP.MKTP.KD.ZG,2.87003607545671
CAN,2015,NY.GDP.MKTP.KD.ZG,0.659176863558869
CAN,2016,NY.GDP.MKTP.KD.ZG,1.00139441390405
CAN,2017,NY.GDP.MKTP.KD.ZG,3.03988022528195
CAN,2018,NY.GDP.MKTP.KD.ZG,2.42954754483338
CAN,2019,NY.GDP.MKTP.KD.ZG,1.86141537933875
CHN,1988,NY.GDP.MKTP.KD.ZG,11.222594982521
CHN,1989,NY.GDP.MKTP.KD.ZG,4.20633435547815
CHN,1990,NY.GDP.MKTP.KD.ZG,3.92025136776569
CHN,1991,NY.GDP.MKTP.KD.ZG,9.26278608406234
CHN,1992,NY.GDP.MKTP.KD.ZG,14.2245295931824
CHN,1993,NY.GDP.MKTP.KD.ZG,13.8837293021031
CHN,1994,NY.GDP.MKTP.KD.ZG,13.0368066319673
CHN,1995,NY.GDP.MKTP.KD.ZG,10.9539543428699
CHN,1996,NY.GDP.MKTP.KD.ZG,9.92255675231162
CHN,1997,NY.GDP.MKTP.KD.ZG,9.23677989162672
CHN,1998,NY.GDP.MKTP.KD.ZG,7.84595178761953
CHN,1999,NY.GDP.MKTP.KD.ZG,7.66165150053656
CHN,2000,NY.GDP.MKTP.KD.ZG,8.49009340575191
CHN,2001,NY.GDP.MKTP.KD.ZG,8.3357334781433
CHN,2002,NY.GDP.MKTP.KD.ZG,9.13363078993316
CHN,2003,NY.GDP.MKTP.KD.ZG,10.038030481108
CHN,2004,NY.GDP.MKTP.KD.ZG,10.1136213780461
CHN,2005,NY.GDP.MKTP.KD.ZG,11.3945918097286
CHN,2006,NY.GDP.MKTP.KD.ZG,12.7209556651735
CHN,2007,NY.GDP.MKTP.KD.ZG,14.2308609330803
CHN,2008,NY.GDP.MKTP.KD.ZG,9.65067891955702
CHN,2009,NY.GDP.MKTP.KD.ZG,9.39872563237978
CHN,2010,NY.GDP.MKTP.KD.ZG,10.6358710646812
CHN,2011,NY.GDP.MKTP.KD.ZG,9.55083217886229
CHN,2012,NY.GDP.MKTP.KD.ZG,7.86373644866194
CHN,2013,NY.GDP.MKTP.KD.ZG,7.766150098
CHN,2014,NY.GDP.MKTP.KD.ZG,7.42576365645755
CHN,2015,NY.GDP.MKTP.KD.ZG,7.04132887865481
CHN,2016,NY.GDP.MKTP.KD.ZG,6.84876220503246
CHN,2017,NY.GDP.MKTP.KD.ZG,6.94720079327288
CHN,2018,NY.GDP.MKTP.KD.ZG,6.74977383247717
CHN,2019,NY.GDP.MKTP.KD.ZG,5.94971423273162
DEU,1988,NY.GDP.MKTP.KD.ZG,3.70723565949591
DEU,1989,NY.GDP.MKTP.KD.ZG,3.89655169214447
DEU,1990,NY.GDP.MKTP.KD.ZG,5.25500608278011
DEU,1991,NY.GDP.MKTP.KD.ZG,5.10826152190214
DEU,1992,NY.GDP.MKTP.KD.ZG,1.923076559
DEU,1993,NY.GDP.MKTP.KD.ZG,-0.976849818
DEU,1994,NY.GDP.MKTP.KD.ZG,2.39189207051331
DEU,1995,NY.GDP.MKTP.KD.ZG,1.54414649556445
DEU,1996,NY.GDP.MKTP.KD.ZG,0.80582289149001
DEU,1997,NY.GDP.MKTP.KD.ZG,1.79216082094591
DEU,1998,NY.GDP.MKTP.KD.ZG,2.01393278519326
DEU,1999,NY.GDP.MKTP.KD.ZG,1.88726115399444
DEU,2000,NY.GDP.MKTP.KD.ZG,2.91250296366708
DEU,2001,NY.GDP.MKTP.KD.ZG,1.68146848097079
DEU,2002,NY.GDP.MKTP.KD.ZG,-0.197973835
DEU,2003,NY.GDP.MKTP.KD.ZG,-0.700116686
DEU,2004,NY.GDP.MKTP.KD.ZG,1.17508813160987
DEU,2005,NY.GDP.MKTP.KD.ZG,0.731707163554191
DEU,2006,NY.GDP.MKTP.KD.ZG,3.816441913
DEU,2007,NY.GDP.MKTP.KD.ZG,2.97645513131597
DEU,2008,NY.GDP.MKTP.KD.ZG,0.95987913356484
DEU,2009,NY.GDP.MKTP.KD.ZG,-5.693836336
DEU,2010,NY.GDP.MKTP.KD.ZG,4.17988249873657
DEU,2011,NY.GDP.MKTP.KD.ZG,3.92519270463411
DEU,2012,NY.GDP.MKTP.KD.ZG,0.418497594217598
DEU,2013,NY.GDP.MKTP.KD.ZG,0.437591303144671
DEU,2014,NY.GDP.MKTP.KD.ZG,2.20954343134872
DEU,2015,NY.GDP.MKTP.KD.ZG,1.49193152760772
DEU,2016,NY.GDP.MKTP.KD.ZG,2.22999986782015
DEU,2017,NY.GDP.MKTP.KD.ZG,2.60197600462604
DEU,2018,NY.GDP.MKTP.KD.ZG,1.26799523225071
DEU,2019,NY.GDP.MKTP.KD.ZG,0.555450887945668
EUU,1988,NY.GDP.MKTP.KD.ZG,4.16830425124233
EUU,1989,NY.GDP.MKTP.KD.ZG,3.92401201614308
EUU,1990,NY.GDP.MKTP.KD.ZG,3.37066821988184
EUU,1991,NY.GDP.MKTP.KD.ZG,1.84129136810365
EUU,1992,NY.GDP.MKTP.KD.ZG,1.16405892758293
EUU,1993,NY.GDP.MKTP.KD.ZG,-0.573912441
EUU,1994,NY.GDP.MKTP.KD.ZG,2.64906610224764
EUU,1995,NY.GDP.MKTP.KD.ZG,2.66738996817932
EUU,1996,NY.GDP.MKTP.KD.ZG,1.89217130756212
EUU,1997,NY.GDP.MKTP.KD.ZG,2.6645667961099
EUU,1998,NY.GDP.MKTP.KD.ZG,3.01877492364856
EUU,1999,NY.GDP.MKTP.KD.ZG,2.95859462195483
EUU,2000,NY.GDP.MKTP.KD.ZG,3.90890069501526
EUU,2001,NY.GDP.MKTP.KD.ZG,2.18443172802077
EUU,2002,NY.GDP.MKTP.KD.ZG,1.12317014112575
EUU,2003,NY.GDP.MKTP.KD.ZG,0.929380867117942
EUU,2004,NY.GDP.MKTP.KD.ZG,2.59534264968548
EUU,2005,NY.GDP.MKTP.KD.ZG,1.93483834496035
EUU,2006,NY.GDP.MKTP.KD.ZG,3.49262891024343
EUU,2007,NY.GDP.MKTP.KD.ZG,3.15233368938709
EUU,2008,NY.GDP.MKTP.KD.ZG,0.645831791734167
EUU,2009,NY.GDP.MKTP.KD.ZG,-4.325739317
EUU,2010,NY.GDP.MKTP.KD.ZG,2.21061429802943
EUU,2011,NY.GDP.MKTP.KD.ZG,1.81701373960948
EUU,2012,NY.GDP.MKTP.KD.ZG,-0.747025972
EUU,2013,NY.GDP.MKTP.KD.ZG,-0.047823839
EUU,2014,NY.GDP.MKTP.KD.ZG,1.57371689308464
EUU,2015,NY.GDP.MKTP.KD.ZG,2.30211242110556
EUU,2016,NY.GDP.MKTP.KD.ZG,2.00664875170833
EUU,2017,NY.GDP.MKTP.KD.ZG,2.80306329867453
EUU,2018,NY.GDP.MKTP.KD.ZG,2.11404920350664
EUU,2019,NY.GDP.MKTP.KD.ZG,1.55972588697249
FRA,1988,NY.GDP.MKTP.KD.ZG,4.74314219356484
FRA,1989,NY.GDP.MKTP.KD.ZG,4.34386106267613
FRA,1990,NY.GDP.MKTP.KD.ZG,2.92393508123074
FRA,1991,NY.GDP.MKTP.KD.ZG,1.04817584704435
FRA,1992,NY.GDP.MKTP.KD.ZG,1.59934267687127
FRA,1993,NY.GDP.MKTP.KD.ZG,-0.628666352
FRA,1994,NY.GDP.MKTP.KD.ZG,2.35834218111899
FRA,1995,NY.GDP.MKTP.KD.ZG,2.10669525325974
FRA,1996,NY.GDP.MKTP.KD.ZG,1.41299367250002
FRA,1997,NY.GDP.MKTP.KD.ZG,2.33629652937944
FRA,1998,NY.GDP.MKTP.KD.ZG,3.58865942535427
FRA,1999,NY.GDP.MKTP.KD.ZG,3.42137379882455
FRA,2000,NY.GDP.MKTP.KD.ZG,3.92366922704063
FRA,2001,NY.GDP.MKTP.KD.ZG,1.98372141863292
FRA,2002,NY.GDP.MKTP.KD.ZG,1.13553148214601
FRA,2003,NY.GDP.MKTP.KD.ZG,0.823160756684118
FRA,2004,NY.GDP.MKTP.KD.ZG,2.82975292869891
FRA,2005,NY.GDP.MKTP.KD.ZG,1.66321998030079
FRA,2006,NY.GDP.MKTP.KD.ZG,2.44932360111885
FRA,2007,NY.GDP.MKTP.KD.ZG,2.42473624337305
FRA,2008,NY.GDP.MKTP.KD.ZG,0.254945960124005
FRA,2009,NY.GDP.MKTP.KD.ZG,-2.873313828
FRA,2010,NY.GDP.MKTP.KD.ZG,1.94943762312663
FRA,2011,NY.GDP.MKTP.KD.ZG,2.19270063266654
FRA,2012,NY.GDP.MKTP.KD.ZG,0.313134751077172
FRA,2013,NY.GDP.MKTP.KD.ZG,0.576326674771792
FRA,2014,NY.GDP.MKTP.KD.ZG,0.956183052371557
FRA,2015,NY.GDP.MKTP.KD.ZG,1.1129123405747
FRA,2016,NY.GDP.MKTP.KD.ZG,1.09546440372048
FRA,2017,NY.GDP.MKTP.KD.ZG,2.29141999417021
FRA,2018,NY.GDP.MKTP.KD.ZG,1.79286392711333
FRA,2019,NY.GDP.MKTP.KD.ZG,1.50859403033795
GBR,1988,NY.GDP.MKTP.KD.ZG,5.73241364822449
GBR,1989,NY.GDP.MKTP.KD.ZG,2.57760272874094
GBR,1990,NY.GDP.MKTP.KD.ZG,0.733755503411388
GBR,1991,NY.GDP.MKTP.KD.ZG,-1.103121655
GBR,1992,NY.GDP.MKTP.KD.ZG,0.401082104494151
GBR,1993,NY.GDP.MKTP.KD.ZG,2.48983092993684
GBR,1994,NY.GDP.MKTP.KD.ZG,3.84600913129259
GBR,1995,NY.GDP.MKTP.KD.ZG,2.53167007680905
GBR,1996,NY.GDP.MKTP.KD.ZG,2.49161085496354
GBR,1997,NY.GDP.MKTP.KD.ZG,4.97529500766043
GBR,1998,NY.GDP.MKTP.KD.ZG,3.70777104641044
GBR,1999,NY.GDP.MKTP.KD.ZG,3.29520161975711
GBR,2000,NY.GDP.MKTP.KD.ZG,3.506217426
GBR,2001,NY.GDP.MKTP.KD.ZG,2.73033565127537
GBR,2002,NY.GDP.MKTP.KD.ZG,2.17874436788954
GBR,2003,NY.GDP.MKTP.KD.ZG,3.32188172525618
GBR,2004,NY.GDP.MKTP.KD.ZG,2.28627817511111
GBR,2005,NY.GDP.MKTP.KD.ZG,2.95569174321572
GBR,2006,NY.GDP.MKTP.KD.ZG,2.69380036672888
GBR,2007,NY.GDP.MKTP.KD.ZG,2.36057586087708
GBR,2008,NY.GDP.MKTP.KD.ZG,-0.278780161
GBR,2009,NY.GDP.MKTP.KD.ZG,-4.113949331
GBR,2010,NY.GDP.MKTP.KD.ZG,2.07405095275128
GBR,2011,NY.GDP.MKTP.KD.ZG,1.2757084113606
GBR,2012,NY.GDP.MKTP.KD.ZG,1.43039602864351
GBR,2013,NY.GDP.MKTP.KD.ZG,2.18611335241982
GBR,2014,NY.GDP.MKTP.KD.ZG,2.86272867067392
GBR,2015,NY.GDP.MKTP.KD.ZG,2.36306951065066
GBR,2016,NY.GDP.MKTP.KD.ZG,1.72238590444775
GBR,2017,NY.GDP.MKTP.KD.ZG,1.74030944299099
GBR,2018,NY.GDP.MKTP.KD.ZG,1.25259061284513
GBR,2019,NY.GDP.MKTP.KD.ZG,1.37081472248765
IDN,1988,NY.GDP.MKTP.KD.ZG,5.7804984881177
IDN,1989,NY.GDP.MKTP.KD.ZG,7.45658692516847
IDN,1990,NY.GDP.MKTP.KD.ZG,7.24213163856464
IDN,1991,NY.GDP.MKTP.KD.ZG,6.91198283591309
IDN,1992,NY.GDP.MKTP.KD.ZG,6.49750651682714
IDN,1993,NY.GDP.MKTP.KD.ZG,6.49640812045304
IDN,1994,NY.GDP.MKTP.KD.ZG,7.53997109551439
IDN,1995,NY.GDP.MKTP.KD.ZG,8.22000739903493
IDN,1996,NY.GDP.MKTP.KD.ZG,7.81818707670867
IDN,1997,NY.GDP.MKTP.KD.ZG,4.69987885390397
IDN,1998,NY.GDP.MKTP.KD.ZG,-13.12672549
IDN,1999,NY.GDP.MKTP.KD.ZG,0.79112608199847
IDN,2000,NY.GDP.MKTP.KD.ZG,4.9200677470169
IDN,2001,NY.GDP.MKTP.KD.ZG,3.64346644721492
IDN,2002,NY.GDP.MKTP.KD.ZG,4.49947539085764
IDN,2003,NY.GDP.MKTP.KD.ZG,4.78036912167654
IDN,2004,NY.GDP.MKTP.KD.ZG,5.03087394501685
IDN,2005,NY.GDP.MKTP.KD.ZG,5.69257130383384
IDN,2006,NY.GDP.MKTP.KD.ZG,5.50095178520348
IDN,2007,NY.GDP.MKTP.KD.ZG,6.34502222667214
IDN,2008,NY.GDP.MKTP.KD.ZG,6.01370360009123
IDN,2009,NY.GDP.MKTP.KD.ZG,4.62887118256153
IDN,2010,NY.GDP.MKTP.KD.ZG,6.22385418062366
IDN,2011,NY.GDP.MKTP.KD.ZG,6.16978420771008
IDN,2012,NY.GDP.MKTP.KD.ZG,6.03005065305615
IDN,2013,NY.GDP.MKTP.KD.ZG,5.5572636889101
IDN,2014,NY.GDP.MKTP.KD.ZG,5.006668426
IDN,2015,NY.GDP.MKTP.KD.ZG,4.87632230022123
IDN,2016,NY.GDP.MKTP.KD.ZG,5.03306918280177
IDN,2017,NY.GDP.MKTP.KD.ZG,5.06978590134916
IDN,2018,NY.GDP.MKTP.KD.ZG,5.17429153955024
IDN,2019,NY.GDP.MKTP.KD.ZG,5.01815971508286
IND,1988,NY.GDP.MKTP.KD.ZG,9.62778291984819
IND,1989,NY.GDP.MKTP.KD.ZG,5.94734332826501
IND,1990,NY.GDP.MKTP.KD.ZG,5.53345456306511
IND,1991,NY.GDP.MKTP.KD.ZG,1.05683143294308
IND,1992,NY.GDP.MKTP.KD.ZG,5.48239602167047
IND,1993,NY.GDP.MKTP.KD.ZG,4.75077621965234
IND,1994,NY.GDP.MKTP.KD.ZG,6.65892406734025
IND,1995,NY.GDP.MKTP.KD.ZG,7.57449184032379
IND,1996,NY.GDP.MKTP.KD.ZG,7.5495222488198
IND,1997,NY.GDP.MKTP.KD.ZG,4.0498208490926
IND,1998,NY.GDP.MKTP.KD.ZG,6.18441582090618
IND,1999,NY.GDP.MKTP.KD.ZG,8.84575556105509
IND,2000,NY.GDP.MKTP.KD.ZG,3.84099115681285
IND,2001,NY.GDP.MKTP.KD.ZG,4.82396626390641
IND,2002,NY.GDP.MKTP.KD.ZG,3.8039753213758
IND,2003,NY.GDP.MKTP.KD.ZG,7.86038147553259
IND,2004,NY.GDP.MKTP.KD.ZG,7.92293661286503
IND,2005,NY.GDP.MKTP.KD.ZG,7.92343062149763
IND,2006,NY.GDP.MKTP.KD.ZG,8.06073257303272
IND,2007,NY.GDP.MKTP.KD.ZG,7.66081506504928
IND,2008,NY.GDP.MKTP.KD.ZG,3.08669805953289
IND,2009,NY.GDP.MKTP.KD.ZG,7.86188883303498
IND,2010,NY.GDP.MKTP.KD.ZG,8.49758470158106
IND,2011,NY.GDP.MKTP.KD.ZG,5.2413150014405
IND,2012,NY.GDP.MKTP.KD.ZG,5.45638875293319
IND,2013,NY.GDP.MKTP.KD.ZG,6.38610640092348
IND,2014,NY.GDP.MKTP.KD.ZG,7.41022760516408
IND,2015,NY.GDP.MKTP.KD.ZG,7.99625378566586
IND,2016,NY.GDP.MKTP.KD.ZG,8.25630550178155
IND,2017,NY.GDP.MKTP.KD.ZG,6.79538341898569
IND,2018,NY.GDP.MKTP.KD.ZG,6.53298901141864
IND,2019,NY.GDP.MKTP.KD.ZG,4.04155418650819
ITA,1988,NY.GDP.MKTP.KD.ZG,4.19437730753005
ITA,1989,NY.GDP.MKTP.KD.ZG,3.38838345408922
ITA,1990,NY.GDP.MKTP.KD.ZG,1.98577494287171
ITA,1991,NY.GDP.MKTP.KD.ZG,1.53844755776618
ITA,1992,NY.GDP.MKTP.KD.ZG,0.834275453554895
ITA,1993,NY.GDP.MKTP.KD.ZG,-0.852805764
ITA,1994,NY.GDP.MKTP.KD.ZG,2.15102363802566
ITA,1995,NY.GDP.MKTP.KD.ZG,2.88683675924553
ITA,1996,NY.GDP.MKTP.KD.ZG,1.26678480191715
ITA,1997,NY.GDP.MKTP.KD.ZG,1.83021223388438
ITA,1998,NY.GDP.MKTP.KD.ZG,1.81061516197623
ITA,1999,NY.GDP.MKTP.KD.ZG,1.6257275993546
ITA,2000,NY.GDP.MKTP.KD.ZG,3.78695514323979
ITA,2001,NY.GDP.MKTP.KD.ZG,1.95137155605238
ITA,2002,NY.GDP.MKTP.KD.ZG,0.253942998968455
ITA,2003,NY.GDP.MKTP.KD.ZG,0.138626890776507
ITA,2004,NY.GDP.MKTP.KD.ZG,1.42359415817907
ITA,2005,NY.GDP.MKTP.KD.ZG,0.817848973650598
ITA,2006,NY.GDP.MKTP.KD.ZG,1.79063968081796
ITA,2007,NY.GDP.MKTP.KD.ZG,1.48707298036786
ITA,2008,NY.GDP.MKTP.KD.ZG,-0.962012841
ITA,2009,NY.GDP.MKTP.KD.ZG,-5.280937208
ITA,2010,NY.GDP.MKTP.KD.ZG,1.71329583916922
ITA,2011,NY.GDP.MKTP.KD.ZG,0.707333347034435
ITA,2012,NY.GDP.MKTP.KD.ZG,-2.980905768
ITA,2013,NY.GDP.MKTP.KD.ZG,-1.841065451
ITA,2014,NY.GDP.MKTP.KD.ZG,-0.004547542
ITA,2015,NY.GDP.MKTP.KD.ZG,0.778304350716581
ITA,2016,NY.GDP.MKTP.KD.ZG,1.29346273155907
ITA,2017,NY.GDP.MKTP.KD.ZG,1.66785904106857
ITA,2018,NY.GDP.MKTP.KD.ZG,0.941737193371978
ITA,2019,NY.GDP.MKTP.KD.ZG,0.287449937139201
JPN,1988,NY.GDP.MKTP.KD.ZG,6.78502010941374
JPN,1989,NY.GDP.MKTP.KD.ZG,4.85803768641544
JPN,1990,NY.GDP.MKTP.KD.ZG,4.89271306580787
JPN,1991,NY.GDP.MKTP.KD.ZG,3.41749676156724
JPN,1992,NY.GDP.MKTP.KD.ZG,0.848069581386284
JPN,1993,NY.GDP.MKTP.KD.ZG,-0.517919847
JPN,1994,NY.GDP.MKTP.KD.ZG,0.993066363346571
JPN,1995,NY.GDP.MKTP.KD.ZG,2.74214032190356
JPN,1996,NY.GDP.MKTP.KD.ZG,3.09999929079811
JPN,1997,NY.GDP.MKTP.KD.ZG,1.0760452342591
JPN,1998,NY.GDP.MKTP.KD.ZG,-1.128409829
JPN,1999,NY.GDP.MKTP.KD.ZG,-0.251954272
JPN,2000,NY.GDP.MKTP.KD.ZG,2.77963282512113
JPN,2001,NY.GDP.MKTP.KD.ZG,0.406335903187042
JPN,2002,NY.GDP.MKTP.KD.ZG,0.117992776889338
JPN,2003,NY.GDP.MKTP.KD.ZG,1.52822014817859
JPN,2004,NY.GDP.MKTP.KD.ZG,2.20468788221162
JPN,2005,NY.GDP.MKTP.KD.ZG,1.662670405
JPN,2006,NY.GDP.MKTP.KD.ZG,1.42000655604306
JPN,2007,NY.GDP.MKTP.KD.ZG,1.65418388105051
JPN,2008,NY.GDP.MKTP.KD.ZG,-1.0935406
JPN,2009,NY.GDP.MKTP.KD.ZG,-5.416412797
JPN,2010,NY.GDP.MKTP.KD.ZG,4.19173925854747
JPN,2011,NY.GDP.MKTP.KD.ZG,-0.11542134
JPN,2012,NY.GDP.MKTP.KD.ZG,1.49508958593034
JPN,2013,NY.GDP.MKTP.KD.ZG,2.00026784118108
JPN,2014,NY.GDP.MKTP.KD.ZG,0.374719476350435
JPN,2015,NY.GDP.MKTP.KD.ZG,1.2229210410615
JPN,2016,NY.GDP.MKTP.KD.ZG,0.521944455486121
JPN,2017,NY.GDP.MKTP.KD.ZG,2.16829073737318
JPN,2018,NY.GDP.MKTP.KD.ZG,0.323207337906922
JPN,2019,NY.GDP.MKTP.KD.ZG,0.270308582079323
KOR,1988,NY.GDP.MKTP.KD.ZG,11.9877155593824
KOR,1989,NY.GDP.MKTP.KD.ZG,7.07289360531416
KOR,1990,NY.GDP.MKTP.KD.ZG,9.8775525016936
KOR,1991,NY.GDP.MKTP.KD.ZG,10.7780561268967
KOR,1992,NY.GDP.MKTP.KD.ZG,6.19864279836374
KOR,1993,NY.GDP.MKTP.KD.ZG,6.87747412868558
KOR,1994,NY.GDP.MKTP.KD.ZG,9.26866633778376
KOR,1995,NY.GDP.MKTP.KD.ZG,9.61456539319965
KOR,1996,NY.GDP.MKTP.KD.ZG,7.89070332600667
KOR,1997,NY.GDP.MKTP.KD.ZG,6.17055242658977
KOR,1998,NY.GDP.MKTP.KD.ZG,-5.129448165
KOR,1999,NY.GDP.MKTP.KD.ZG,11.4669424267425
KOR,2000,NY.GDP.MKTP.KD.ZG,9.06083332508534
KOR,2001,NY.GDP.MKTP.KD.ZG,4.85239957151281
KOR,2002,NY.GDP.MKTP.KD.ZG,7.72514267547173
KOR,2003,NY.GDP.MKTP.KD.ZG,3.14729119373409
KOR,2004,NY.GDP.MKTP.KD.ZG,5.19739136324382
KOR,2005,NY.GDP.MKTP.KD.ZG,4.30854271411236
KOR,2006,NY.GDP.MKTP.KD.ZG,5.26432659466724
KOR,2007,NY.GDP.MKTP.KD.ZG,5.79954841503216
KOR,2008,NY.GDP.MKTP.KD.ZG,3.01298487281167
KOR,2009,NY.GDP.MKTP.KD.ZG,0.792698989518186
KOR,2010,NY.GDP.MKTP.KD.ZG,6.80482491783671
KOR,2011,NY.GDP.MKTP.KD.ZG,3.68566778212526
KOR,2012,NY.GDP.MKTP.KD.ZG,2.40253099246186
KOR,2013,NY.GDP.MKTP.KD.ZG,3.16470863647184
KOR,2014,NY.GDP.MKTP.KD.ZG,3.2024537945736
KOR,2015,NY.GDP.MKTP.KD.ZG,2.80910326824133
KOR,2016,NY.GDP.MKTP.KD.ZG,2.94688171508626
KOR,2017,NY.GDP.MKTP.KD.ZG,3.15963574012777
KOR,2018,NY.GDP.MKTP.KD.ZG,2.90740377377135
